,Player,Tm,G,Year,ID
605,Noah Vonleh,POR,33,2018,vonleno01
606,Noah Vonleh,CHI,21,2018,vonleno01
607,Nikola Vucevic,ORL,57,2018,vucevni01
609,Dwyane Wade,CLE,46,2018,wadedw01
610,Dwyane Wade,MIA,21,2018,wadedw01
611,Dion Waiters,MIA,30,2018,waitedi01
612,Kemba Walker,CHO,80,2018,walkeke02
613,John Wall,WAS,41,2018,walljo01
614,Tyrone Wallace,LAC,30,2018,wallaty01
615,Taurean Waller-Prince,ATL,82,2018,princta02
616,Derrick Walton,MIA,16,2018,waltode01
617,Jameel Warney,DAL,3,2018,warneja01
618,T.J. Warren,PHO,65,2018,warretj01
619,Travis Wear,LAL,17,2018,weartr01
620,James Webb,BRK,10,2018,webbja01
622,Briante Weber,HOU,13,2018,weberbr01
623,Briante Weber,MEM,5,2018,weberbr01
624,David West,GSW,73,2018,westda01
625,Russell Westbrook,OKC,80,2018,westbru01
626,Andrew White,ATL,15,2018,whitean01
627,Derrick White,SAS,17,2018,whitede01
628,Okaro White,MIA,6,2018,whiteok01
629,Isaiah Whitehead,BRK,16,2018,whiteis01
630,Hassan Whiteside,MIA,54,2018,whiteha01
631,Andrew Wiggins,MIN,82,2018,wiggian01
632,Jacob Wiley,BRK,5,2018,wileyja01
633,Damien Wilkins,IND,19,2018,wilkida02
634,Alan Williams,PHO,5,2018,willial03
635,C.J. Williams,LAC,38,2018,willicj01
636,Derrick Williams,LAL,2,2018,willide02
637,Lou Williams,LAC,79,2018,willilo02
638,Marvin Williams,CHO,78,2018,willima02
639,Matt Williams,MIA,3,2018,willima05
641,Troy Williams,HOU,4,2018,willitr02
642,Troy Williams,NYK,17,2018,willitr02
643,D.J. Wilson,MIL,22,2018,wilsodj01
644,Jamil Wilson,LAC,15,2018,wilsoja02
645,Justise Winslow,MIA,68,2018,winslju01
646,Jeff Withey,DAL,9,2018,witheje01
647,Nate Wolters,UTA,5,2018,woltena01
649,Brandan Wright,MEM,27,2018,wrighbr03
650,Brandan Wright,HOU,1,2018,wrighbr03
651,Delon Wright,TOR,69,2018,wrighde01
652,Guerschon Yabusele,BOS,33,2018,yabusgu01
653,James Young,PHI,6,2018,youngja01
654,Joe Young,IND,53,2018,youngjo01
655,Nick Young,GSW,80,2018,youngni01
656,Thaddeus Young,IND,81,2018,youngth01
657,Cody Zeller,CHO,33,2018,zelleco01
659,Tyler Zeller,BRK,42,2018,zellety01
660,Tyler Zeller,MIL,24,2018,zellety01
661,Paul Zipser,CHI,54,2018,zipsepa01
662,Ante Zizic,CLE,32,2018,zizican01
663,Ivica Zubac,LAL,43,2018,zubaciv01
